id,friendId
10210374721465414,1732359240347631
10210374721465414,1062297693855111
10210374721465414,295764510906528
10210374721465414,1931206717139698
10210374721465414,10155137340063931
10210374721465414,10214348857012189
10210374721465414,935574733259215
10155158395185186,10205109952388284
10155158395185186,10209938620567179
10155158395185186,10153778590456716
10155158395185186,1732359240347631
10155158395185186,1062297693855111
10155158395185186,295764510906528
10155158395185186,1931206717139698
10155158395185186,10155137340063931
10155158395185186,10214348857012189
10155158395185186,935574733259215
10155158395185186,10205109952388284
10209938620567179,10155696028114666
10209938620567179,10153778590456716
10209938620567179,1732359240347631
10209938620567179,1062297693855111
10209938620567179,295764510906528
10209938620567179,1931206717139698
10209938620567179,10155137340063931
10209938620567179,10214348857012189
10209938620567179,935574733259215
10209938620567179,10205109952388284
10209938620567179,10155696028114666
10153778590456716,10210069089265253
10153778590456716,1732359240347631
10153778590456716,1062297693855111
10153778590456716,295764510906528
10153778590456716,1931206717139698
10153778590456716,10155137340063931
10153778590456716,10214348857012189
10153778590456716,935574733259215
10153778590456716,10205109952388284
10153778590456716,10155696028114666
10153778590456716,10210069089265253
1732359240347631,10154440597959060
1732359240347631,1062297693855111
1732359240347631,295764510906528
1732359240347631,1931206717139698
1732359240347631,10155137340063931
1732359240347631,10214348857012189
1732359240347631,935574733259215
1732359240347631,10205109952388284
1732359240347631,10155696028114666
1732359240347631,10210069089265253
1732359240347631,10154440597959060
1062297693855111,10104007851360654
1062297693855111,295764510906528
1062297693855111,1931206717139698
1062297693855111,10155137340063931
1062297693855111,10214348857012189
1062297693855111,935574733259215
1062297693855111,10205109952388284
1062297693855111,10155696028114666
1062297693855111,10210069089265253
1062297693855111,10154440597959060
1062297693855111,10104007851360654
295764510906528,10155286714509230
295764510906528,1931206717139698
295764510906528,10155137340063931
295764510906528,10214348857012189
295764510906528,935574733259215
295764510906528,10205109952388284
295764510906528,10155696028114666
295764510906528,10210069089265253
295764510906528,10154440597959060
295764510906528,10104007851360654
295764510906528,10155286714509230
1931206717139698,10214645739483708
1931206717139698,10155137340063931
1931206717139698,10214348857012189
1931206717139698,935574733259215
1931206717139698,10205109952388284
1931206717139698,10155696028114666
1931206717139698,10210069089265253
1931206717139698,10154440597959060
1931206717139698,10104007851360654
1931206717139698,10155286714509230
1931206717139698,10214645739483708
10155137340063931,355509344885961
10155137340063931,10214348857012189
10155137340063931,935574733259215
10155137340063931,10205109952388284
10155137340063931,10155696028114666
10155137340063931,10210069089265253
10155137340063931,10154440597959060
10155137340063931,10104007851360654
10155137340063931,10155286714509230
10155137340063931,10214645739483708
10155137340063931,355509344885961
10214348857012189,1963273303958545
10214348857012189,935574733259215
10214348857012189,10205109952388284
10214348857012189,10155696028114666
10214348857012189,10210069089265253
10214348857012189,10154440597959060
10214348857012189,10104007851360654
10214348857012189,10155286714509230
10214348857012189,10214645739483708
10214348857012189,355509344885961
10214348857012189,1963273303958545
935574733259215,1796196443771180
935574733259215,10205109952388284
935574733259215,10155696028114666
935574733259215,10210069089265253
935574733259215,10154440597959060
935574733259215,10104007851360654
935574733259215,10155286714509230
935574733259215,10214645739483708
935574733259215,355509344885961
935574733259215,1963273303958545
935574733259215,1796196443771180
10205109952388284,10212432966091050
10205109952388284,10155696028114666
10205109952388284,10210069089265253
10205109952388284,10154440597959060
10205109952388284,10104007851360654
10205109952388284,10155286714509230
10205109952388284,10214645739483708
10205109952388284,355509344885961
10205109952388284,1963273303958545
10205109952388284,1796196443771180
10205109952388284,10212432966091050
10155696028114666,10209010983739499
10155696028114666,10210069089265253
10155696028114666,10154440597959060
10155696028114666,10104007851360654
10155696028114666,10155286714509230
10155696028114666,10214645739483708
10155696028114666,355509344885961
10155696028114666,1963273303958545
10155696028114666,1796196443771180
10155696028114666,10212432966091050
10155696028114666,10209010983739499
10210069089265253,10210760357104812
10210069089265253,10154440597959060
10210069089265253,10104007851360654
10210069089265253,10155286714509230
10210069089265253,10214645739483708
10210069089265253,355509344885961
10210069089265253,1963273303958545
10210069089265253,1796196443771180
10210069089265253,10212432966091050
10210069089265253,10209010983739499
10210069089265253,10210760357104812
10154440597959060,10155775201759885
10154440597959060,10104007851360654
10154440597959060,10155286714509230
10154440597959060,10214645739483708
10154440597959060,355509344885961
10154440597959060,1963273303958545
10154440597959060,1796196443771180
10154440597959060,10212432966091050
10154440597959060,10209010983739499
10154440597959060,10210760357104812
10154440597959060,10155775201759885
10104007851360654,10105627361374573
10104007851360654,10155286714509230
10104007851360654,10214645739483708
10104007851360654,355509344885961
10104007851360654,1963273303958545
10104007851360654,1796196443771180
10104007851360654,10212432966091050
10104007851360654,10209010983739499
10104007851360654,10210760357104812
10104007851360654,10155775201759885
10104007851360654,10105627361374573
10155286714509230,1051661574932939
10155286714509230,10214645739483708
10155286714509230,355509344885961
10155286714509230,1963273303958545
10155286714509230,1796196443771180
10155286714509230,10212432966091050
10155286714509230,10209010983739499
10155286714509230,10210760357104812
10155286714509230,10155775201759885
10155286714509230,10105627361374573
10155286714509230,1051661574932939
10214645739483708,1522480177798521
10214645739483708,355509344885961
10214645739483708,1963273303958545
10214645739483708,1796196443771180
10214645739483708,10212432966091050
10214645739483708,10209010983739499
10214645739483708,10210760357104812
10214645739483708,10155775201759885
10214645739483708,10105627361374573
10214645739483708,1051661574932939
10214645739483708,1522480177798521
355509344885961,10210104923521575
355509344885961,1963273303958545
355509344885961,1796196443771180
355509344885961,10212432966091050
355509344885961,10209010983739499
355509344885961,10210760357104812
355509344885961,10155775201759885
355509344885961,10105627361374573
355509344885961,1051661574932939
355509344885961,1522480177798521
355509344885961,10210104923521575
1963273303958545,1717394915187687
1963273303958545,1796196443771180
1963273303958545,10212432966091050
1963273303958545,10209010983739499
1963273303958545,10210760357104812
1963273303958545,10155775201759885
1963273303958545,10105627361374573
1963273303958545,1051661574932939
1963273303958545,1522480177798521
1963273303958545,10210104923521575
1963273303958545,1717394915187687
1796196443771180,10201909156408427
1796196443771180,10212432966091050
1796196443771180,10209010983739499
1796196443771180,10210760357104812
1796196443771180,10155775201759885
1796196443771180,10105627361374573
1796196443771180,1051661574932939
1796196443771180,1522480177798521
1796196443771180,10210104923521575
1796196443771180,1717394915187687
1796196443771180,10201909156408427
10212432966091050,10210033919474270
10212432966091050,10209010983739499
10212432966091050,10210760357104812
10212432966091050,10155775201759885
10212432966091050,10105627361374573
10212432966091050,1051661574932939
10212432966091050,1522480177798521
10212432966091050,10210104923521575
10212432966091050,1717394915187687
10212432966091050,10201909156408427
10212432966091050,10210033919474270
10209010983739499,10209036285609952
10209010983739499,10210760357104812
10209010983739499,10155775201759885
10209010983739499,10105627361374573
10209010983739499,1051661574932939
10209010983739499,1522480177798521
10209010983739499,10210104923521575
10209010983739499,1717394915187687
10209010983739499,10201909156408427
10209010983739499,10210033919474270
10209010983739499,10209036285609952
10210760357104812,10154355820306433
10210760357104812,10155775201759885
10210760357104812,10105627361374573
10210760357104812,1051661574932939
10210760357104812,1522480177798521
10210760357104812,10210104923521575
10210760357104812,1717394915187687
10210760357104812,10201909156408427
10210760357104812,10210033919474270
10210760357104812,10209036285609952
10210760357104812,10154355820306433
10155775201759885,10114920719734934
10155775201759885,10105627361374573
10155775201759885,1051661574932939
10155775201759885,1522480177798521
10155775201759885,10210104923521575
10155775201759885,1717394915187687
